"targets","layer","name","description","fld_value","units","clip_n_ship_disag","clip_n_ship_disag_description","filename","fld_id_num","fld_id_chr","fld_category","fld_year","fld_val_num","fld_val_chr","file_exists","year_min","year_max","val_min","val_max","val_0to1","flds_unused","flds_missing","rows_duplicated","num_ids_unique","data_na"
"LE","le_wage_cur_adj_value","Modeled Livelihoods & Economies data","One of current or reference and base or adjusted value","value","value","equal","global wage data were applied equally to all regions.","le_wage_cur_adj_value_global2014.csv","cntry_key","","sector","","value","",TRUE,,,,,FALSE,,,,4,TRUE
"LE","le_wage_cur_base_value","Modeled Livelihoods & Economies data","One of current or reference and base or adjusted value","value","value","equal","global wage data were applied equally to all regions.","le_wage_cur_base_value_global2014.csv","cntry_key","","sector","","value","",TRUE,,,,,FALSE,,,,4,TRUE
"LE","le_wage_ref_adj_value","Modeled Livelihoods & Economies data","One of current or reference and base or adjusted value","value","value","equal","global wage data were applied equally to all regions.","le_wage_ref_adj_value_global2014.csv","cntry_key","","sector","","value","",TRUE,,,,,FALSE,,,,4,TRUE
"LE","le_wage_ref_base_value","Modeled Livelihoods & Economies data","One of current or reference and base or adjusted value","value","value","equal","global wage data were applied equally to all regions.","le_wage_ref_base_value_global2014.csv","cntry_key","","sector","","value","",TRUE,,,,,FALSE,,,,4,TRUE
"LE","le_wage_sector_year","Wages","gapfilled","value","2010 USD","equal","global wages were applied equally to each region. ","le_wage_sector_year_global2014.csv","cntry_key","","sector","year","value","",TRUE,Inf,-Inf,,,FALSE,,,,4,TRUE
"NP","np_blast","Areas of observed blast (dynamite) fishing","The presence of destructive artisanal blast fishing (Reefs at Risk Revisited).

Data sources:

- [Reefs at Risk Revisited](www.wri.org/publication/reefs-at-risk-revisited) 
","score","pressure score","equal","global scores were applied equally to each region. ","np_blast_global2014.csv","rgn_id","","","","score","",TRUE,,,,,FALSE,,,,4,TRUE
"NP","np_cyanide","Areas of observed poison fishing","The presence of destructive artisanal poison (cyanide) fishing (Reefs at Risk Revisited).

Data sources:

- [Reefs at Risk Revisited](www.wri.org/publication/reefs-at-risk-revisited) 
","score","pressure score","equal","global scores were applied equally to each region. ","np_cyanide_global2014.csv","rgn_id","","","","score","",TRUE,,,,,FALSE,,,,4,TRUE
"pressures","fp_art_hb","High bycatch caused by artisanal fishing ","The presence of destructive artisanal blast and poison (cyanide) fishing (Reefs at Risk Revisited).

Data sources:

- [Reefs at Risk Revisited](www.wri.org/publication/reefs-at-risk-revisited) ","pressures.score","pressure score","equal","global pressures data were applied equally to all regions.","fp_art_hb_global2014.csv","rgn_id","","","","pressures.score","",TRUE,,,,,FALSE,,,,4,TRUE
"pressures","hd_subtidal_hb","High bycatch artisanal fishing practices as a proxy for subtidal hard bottom habitat destruction","The presence of destructive artisanal blast and poison (cyanide) fishing (Reefs at Risk Revisited).

Data sources:

- [Reefs at Risk Revisited](www.wri.org/publication/reefs-at-risk-revisited) ","value","pressure score","equal","global pressures data were applied equally to all regions.","hd_subtidal_hb_global2014.csv","rgn_id","","","","value","",TRUE,,,,,FALSE,,,,4,TRUE
