"rgn_id","pressures.score"
1,0.0320958635766238
2,0.0320958635766238
3,0.0320958635766238
4,0.0320958635766238
