"rgn_id","species_code","year","tonnes"
3,55,2008,384
4,55,2008,384
2,55,2008,384
1,55,2008,384
3,55,2009,85
4,55,2009,85
2,55,2009,85
1,55,2009,85
3,55,2010,0
4,55,2010,0
2,55,2010,0
1,55,2010,0
3,55,2011,0
4,55,2011,0
2,55,2011,0
1,55,2011,0
3,55,2012,0
4,55,2012,0
2,55,2012,0
1,55,2012,0
3,56,2003,0
4,56,2003,0
2,56,2003,0
1,56,2003,0
3,56,2004,0
4,56,2004,0
2,56,2004,0
1,56,2004,0
3,56,2005,0
4,56,2005,0
2,56,2005,0
1,56,2005,0
3,56,2006,0
4,56,2006,0
2,56,2006,0
1,56,2006,0
3,56,2007,0
4,56,2007,0
2,56,2007,0
1,56,2007,0
3,56,2008,0
4,56,2008,0
2,56,2008,0
1,56,2008,0
3,56,2009,0
4,56,2009,0
2,56,2009,0
1,56,2009,0
3,56,2010,0
4,56,2010,0
2,56,2010,0
1,56,2010,0
3,56,2011,0
4,56,2011,0
2,56,2011,0
1,56,2011,0
3,56,2012,0
4,56,2012,0
2,56,2012,0
1,56,2012,0
3,57,2003,10160
4,57,2003,10160
2,57,2003,10160
1,57,2003,10160
3,57,2004,11040
4,57,2004,11040
2,57,2004,11040
1,57,2004,11040
3,57,2005,10653
4,57,2005,10653
2,57,2005,10653
1,57,2005,10653
3,57,2006,7235
4,57,2006,7235
2,57,2006,7235
1,57,2006,7235
3,57,2007,2472
4,57,2007,2472
2,57,2007,2472
1,57,2007,2472
3,57,2008,2279
4,57,2008,2279
2,57,2008,2279
1,57,2008,2279
3,57,2009,4027
4,57,2009,4027
2,57,2009,4027
1,57,2009,4027
3,57,2010,6670
4,57,2010,6670
2,57,2010,6670
1,57,2010,6670
3,57,2011,5047
4,57,2011,5047
2,57,2011,5047
1,57,2011,5047
3,57,2012,5813
4,57,2012,5813
2,57,2012,5813
1,57,2012,5813
