"rgn_id","product","year","tonnes_rel"
3,"ornamentals",1995,0.200320512820513
4,"ornamentals",1995,0.200320512820513
2,"ornamentals",1995,0.200320512820513
1,"ornamentals",1995,0.200320512820513
3,"ornamentals",1996,0.150240384615385
4,"ornamentals",1996,0.150240384615385
2,"ornamentals",1996,0.150240384615385
1,"ornamentals",1996,0.150240384615385
3,"ornamentals",1997,0.114182692307692
4,"ornamentals",1997,0.114182692307692
2,"ornamentals",1997,0.114182692307692
1,"ornamentals",1997,0.114182692307692
3,"ornamentals",1998,0.0721153846153846
4,"ornamentals",1998,0.0721153846153846
2,"ornamentals",1998,0.0721153846153846
1,"ornamentals",1998,0.0721153846153846
3,"ornamentals",1999,0
4,"ornamentals",1999,0
2,"ornamentals",1999,0
1,"ornamentals",1999,0
3,"ornamentals",2000,0
4,"ornamentals",2000,0
2,"ornamentals",2000,0
1,"ornamentals",2000,0
3,"ornamentals",2001,0.336538461538462
4,"ornamentals",2001,0.336538461538462
2,"ornamentals",2001,0.336538461538462
1,"ornamentals",2001,0.336538461538462
3,"ornamentals",2002,0.655048076923077
4,"ornamentals",2002,0.655048076923077
2,"ornamentals",2002,0.655048076923077
1,"ornamentals",2002,0.655048076923077
3,"ornamentals",2003,1
4,"ornamentals",2003,1
2,"ornamentals",2003,1
1,"ornamentals",2003,1
3,"ornamentals",2004,1
4,"ornamentals",2004,1
2,"ornamentals",2004,1
1,"ornamentals",2004,1
3,"ornamentals",2005,1
4,"ornamentals",2005,1
2,"ornamentals",2005,1
1,"ornamentals",2005,1
3,"ornamentals",2006,1
4,"ornamentals",2006,1
2,"ornamentals",2006,1
1,"ornamentals",2006,1
3,"ornamentals",2007,0.985576923076923
4,"ornamentals",2007,0.985576923076923
2,"ornamentals",2007,0.985576923076923
1,"ornamentals",2007,0.985576923076923
3,"ornamentals",2008,0.763221153846154
4,"ornamentals",2008,0.763221153846154
2,"ornamentals",2008,0.763221153846154
1,"ornamentals",2008,0.763221153846154
3,"ornamentals",2009,0.703125
4,"ornamentals",2009,0.703125
2,"ornamentals",2009,0.703125
1,"ornamentals",2009,0.703125
3,"ornamentals",2010,0.625
4,"ornamentals",2010,0.625
2,"ornamentals",2010,0.625
1,"ornamentals",2010,0.625
3,"ornamentals",2011,0.600961538461538
4,"ornamentals",2011,0.600961538461538
2,"ornamentals",2011,0.600961538461538
1,"ornamentals",2011,0.600961538461538
