"targets","layer","name","description","fld_value","units","filename_old","clip_n_ship_disag","clip_n_ship_disag_description","filename"
"AO","ao_access","Fisheries management effectiveness and opportunity","The opportunity for artisanal and recreational fishing based on the quality of management of the small- scale fishing sector (Mora et al 2009).

Data sources:

- Mora, C., Myers, R.A., Coll, M., Libralato, S., Pitcher, T.J., Sumaila, R.U., Worm, B. (2009). **Management Effectiveness of the Worldï¿s Marine Fisheries**. _PLoS Biol_, 7(6), e1000131. [doi:10.1371/journal.pbio.1000131](http://dx.doi.org/10.1371/journal.pbio.1000131)","value","value","ao_access.csv","equal","global management effectiveness scores were applied equally to all regions.","ao_access_global2014.csv"
"AO","ao_need","Purchasing power parity as a proxy for subsistence fishing need, by region","The per capita purchasing power parity (PPP) adjusted gross domestic product (GDP): GDPpcPPP.

Data sources:

- The World Bank [GDP per capita, PPP (current international $)](http://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD)","value","value","ao_need.csv","equal","global purchasing power parity information was applied equally to all regions.","ao_need_global2014.csv"
"CW","cw_coastalpopn_trend","Coastal human population as a proxy for trend in trash","Coastal population, defined as the total population inland of 25 miles, extracted from Gridded Population of the World (GPW) Population Density Grid Future Estimates.

Data sources:

- Center for International Earth Science Information Network (CIESIN)/Columbia University 
- CIESIN & CIAT (Center for International Earth Science Information Network (CIESIN)/Columbia University, & Centro Internacional de Agricultura Tropical (CIAT)) (2005). **Gridded Population of the World, Version 3 (GPWv3): Population Density Grid, Future Estimates**. Palisades, NY. [NASA Socioeconomic Data and Applications Center (SEDAC)](http://sedac.ciesin.columbia.edu/data/set/gpw-v3-population-density-future-estimates)","trend","trend score","cw_coastalpopn_trend.csv","equal","global trends were applied equally to all regions.","cw_coastalpopn_trend_global2014.csv"
"CW","cw_fertilizer_trend","Fertilizer consumption as a proxy for trend in nutrient pollution","Statistics on fertilizer consumption from the Food and Agricultural Organization (FAO). 

Data sources:

- [FAOâs statistical database FAOSTAT](http://faostat3.fao.org/faostat-gateway/go/to/browse/R/*/E).","trend.score","trend score","cw_fertilizer_trend.csv","equal","global trends were applied equally to all regions.","cw_fertilizer_trend_global2014.csv"
"CW","cw_pathogen_trend","Trends in access to improved sanitation as a proxy for pathogen pollution trend","Trends in percent of population with access to improved sanitation facilities.

Data sources:

- [World Health Organization and United Nations Children's Fund's Joint Monitoring Programme (WHO/UNICEF's JMP)](www.wssinfo.org/data-estimates/table)
","trend","trend score","cw_pathogen_trend.csv","equal","global trends were applied equally to all regions.","cw_pathogen_trend_global2014.csv"
"CW","cw_pesticide_trend","Pesticide consumption as a proxy for trend in chemical pollution","Statistics on pesticide consumption from the Food and Agricultural Organization (FAO). 

Data sources:

- [FAOâs statistical database FAOSTAT](http://faostat3.fao.org/faostat-gateway/go/to/browse/R/*/E).
","trend.score","trend score","cw_pesticide_trend.csv","equal","global trends were applied equally to all regions.","cw_pesticide_trend_global2014.csv"
"FIS","fis_b_bmsy","B/Bmsy estimates obtained using the catch-MSY method","The ratio of population abundance compared to the abundance required to deliver maximum sustainable yield, obtained from the catch-MSY model (Martell & Froese, 2013).

Data sources:

- Martell, S., & Froese, R. (2013). **A simple method for estimating MSY from catch and resilience**. _Fish and Fisheries_ 14(4): 504-514. [doi:10.1111/j.1467-2979.2012.00485.x](https://dx/doi/org/10.1111/j.1467-2979.2012.00485.x)
","b_bmsy","B / B_msy","fis_b_bmsy.csv","equal","global b_bmsy information was applied equally to all regions.","fis_b_bmsy_global2014.csv"
"FIS","fis_meancatch","Catch data for each Taxon/FAO/SAUP region averaged across years (1980-2011)","Mean catch-per-taxon values within each FAO major fishing area.

Data sources:

- [FAO Major Fishing Areas](http://www.fao.org/fishery/area/search/en)","mean_catch","metric tons","fis_meancatch.csv","equal","global mean catch information was applied equally to all regions.","fis_meancatch_global2014.csv"
"FIS","fis_proparea_saup2rgn","area of each saup/total OHI reporting region","Lookup table of Sea Around Us Project regions to Ocean Health Index region identifiers.

Data sources:

- [Sea Around Us Project (SAUP)](http://www.seaaroundus.org)
","prop_area","proportion of area","fis_proparea_saup2rgn.csv","area_offshore","global proportional area were applied to each region after weighting by each region's offshore area.","fis_proparea_saup2rgn_global2014.csv"
"FP","fp_wildcaught_weight","Fisheries weighting factor","Proportion of wild caught fisheries yield to mariculture yield, based on FAO fisheries statistics.

Data sources:

- [FAO fisheries statistics](http://www.fao.org/fishery/statistics/global-capture-production/en)","w_fis","value","fp_wildcaught_weight.csv","equal","global weights were applied equally to all regions. ","fp_wildcaught_weight_global2014.csv"
"HAB CS CP","hab_extent","Habitat extent","Modeled combined habitat extent","km2","km^2","hab_extent.csv","raster | area_offshore","","hab_extent_global2014.csv"
"HAB CS CP","hab_health","Habitat health","Modeled combined habitat health condition trend","health","value","hab_health.csv","equal","global habitat health was applied equally to all regions. ","hab_health_global2014.csv"
"HAB CS CP","hab_trend","Habitat health trend","Modeled combined habitat health trend","trend","trend score","hab_trend.csv","equal","global trends were applied equally to all regions.","hab_trend_global2014.csv"
"ICO","ico_spp_extinction_status","IUCN extinction risk category for iconic species","International Union for Conservation of Nature (IUCN) Red List threat categories with aggregated species lists 

Data sources:

- [International Union for Conservation of Nature (IUCN)](http://www.iucnredlist.org/technical-documents/classification-schemes/threats-classification-scheme)
","category","category","ico_spp_extinction_status.csv","equal","global status was applied equally to all regions. ","ico_spp_extinction_status_global2014.csv"
"ICO","ico_spp_popn_trend","IUCN population trend as a proxy for iconic species trend","International Union for Conservation of Nature (IUCN) Red List threat categories with aggregated species lists 

Data sources:

- [International Union for Conservation of Nature (IUCN)](http://www.iucnredlist.org/technical-documents/classification-schemes/threats-classification-scheme)
","popn_trend","trend score","ico_spp_popn_trend.csv","equal","global trends were applied equally to all regions.","ico_spp_popn_trend_global2014.csv"
"LE","le_gdp","GDP","Gross Domestic Product (GDP) data (reported in 2012 US dollars) from The World Bank.

Data sources:

- [The World Bank](data.worldbank.org/indicator/NY.GDP.MKTP.CD)
","usd","2010 USD","le_gdp.csv","population_inland25km","global GDP data were applied to each region after weighting by each region's coastal population.","le_gdp_global2014.csv"
"LE","le_gdp_pc_ppp","Modeled Livelihoods & Economies data","gross domestic product per person at purchasing power parity","usd","USD","le_gdp_pc_ppp.csv","population_inland25km","","le_gdp_pc_ppp_global2014.csv"
"LE","le_jobs_cur_adj_value","Modeled Livelihoods & Economies data","One of current or reference and base or adjusted value","value","value","le_jobs_cur_adj_value.csv","population_inland25km","","le_jobs_cur_adj_value_global2014.csv"
"LE","le_jobs_cur_base_value","Modeled Livelihoods & Economies data","One of current or reference and base or adjusted value","value","value","le_jobs_cur_base_value.csv","population_inland25km","","le_jobs_cur_base_value_global2014.csv"
"LE","le_jobs_ref_adj_value","Modeled Livelihoods & Economies data","One of current or reference and base or adjusted value","value","value","le_jobs_ref_adj_value.csv","population_inland25km","","le_jobs_ref_adj_value_global2014.csv"
"LE","le_jobs_ref_base_value","Modeled Livelihoods & Economies data","One of current or reference and base or adjusted value","value","value","le_jobs_ref_base_value.csv","population_inland25km","","le_jobs_ref_base_value_global2014.csv"
"LE","le_jobs_sector_year","Jobs","gapfilled","value","jobs","le_jobs_sector_year.csv","equal","global trends were applied equally to each region. ","le_jobs_sector_year_global2014.csv"
"LE","le_rev_cur_adj_value","Modeled Livelihoods & Economies data","One of current or reference and base or adjusted value","value","value","le_rev_cur_adj_value.csv","population_inland25km","","le_rev_cur_adj_value_global2014.csv"
"LE","le_rev_cur_base_value","Modeled Livelihoods & Economies data","One of current or reference and base or adjusted value","value","value","le_rev_cur_base_value.csv","population_inland25km","","le_rev_cur_base_value_global2014.csv"
"LE","le_rev_ref_adj_value","Modeled Livelihoods & Economies data","One of current or reference and base or adjusted value","value","value","le_rev_ref_adj_value.csv","population_inland25km","","le_rev_ref_adj_value_global2014.csv"
"LE","le_rev_ref_base_value","Modeled Livelihoods & Economies data","One of current or reference and base or adjusted value","value","value","le_rev_ref_base_value.csv","population_inland25km","","le_rev_ref_base_value_global2014.csv"
"LE","le_rev_sector_year","Revenue","gapfilled","value","2010 USD","le_rev_sector_year.csv","equal","global trends were applied equally to each region. ","le_rev_sector_year_global2014.csv"
"LE","le_revenue_adj","Modeled Livelihoods & Economies data","adjusted revenue","usd","USD","le_revenue_adj.csv","population_inland25km","","le_revenue_adj_global2014.csv"
"LE","le_unemployment","Unemployment","gapfilled","percent","percent unemployed","le_unemployment.csv","equal","global unemployment percentages were applied equally to each region. ","le_unemployment_global2014.csv"
"LE","le_wage_cur_adj_value","Modeled Livelihoods & Economies data","One of current or reference and base or adjusted value","value","value","le_wage_cur_adj_value.csv","equal","global wage data were applied equally to all regions.","le_wage_cur_adj_value_global2014.csv"
"LE","le_wage_cur_base_value","Modeled Livelihoods & Economies data","One of current or reference and base or adjusted value","value","value","le_wage_cur_base_value.csv","equal","global wage data were applied equally to all regions.","le_wage_cur_base_value_global2014.csv"
"LE","le_wage_ref_adj_value","Modeled Livelihoods & Economies data","One of current or reference and base or adjusted value","value","value","le_wage_ref_adj_value.csv","equal","global wage data were applied equally to all regions.","le_wage_ref_adj_value_global2014.csv"
"LE","le_wage_ref_base_value","Modeled Livelihoods & Economies data","One of current or reference and base or adjusted value","value","value","le_wage_ref_base_value.csv","equal","global wage data were applied equally to all regions.","le_wage_ref_base_value_global2014.csv"
"LE","le_wage_sector_year","Wages","gapfilled","value","2010 USD","le_wage_sector_year.csv","equal","global wages were applied equally to each region. ","le_wage_sector_year_global2014.csv"
"LE","le_workforcesize_adj","Modeled Livelihoods & Economies data","adjusted workforce size","jobs","jobs","le_workforcesize_adj.csv","population_inland25km","global workforce data were applied to each region after weighting by each region's coastal population.","le_workforcesize_adj_global2014.csv"
"LE pressures","le_sector_weight","Jobs weighting","Jobs weighting by sector (defaulting to 1)","weight","value","le_sector_weight.csv","equal","","le_sector_weight_global2014.csv"
"LIV ECO","le_popn","Total population by subregion","Population data from The World Bank","count","count","le_popn.csv","equal","","le_popn_global2014.csv"
"LIV ECO","liveco_status","Modeled livelihoods and economies status","Modeled livelihoods and economies status based on new approach","value","status score","liveco_status.csv","equal","","liveco_status_global2014.csv"
"LIV ECO","liveco_trend","Modeled livelihoods and economies trend","Modeled livelihoods and economies trend based on new approach","value","trend score","liveco_trend.csv","equal","","liveco_trend_global2014.csv"
"LSP","lsp_prot_area_inland1km","Coastal protected areas inland 1km","Coastal protected areas inland to 1km from the UN WDPA. 

Data sources:

- United Nations - World Conservation Monitoring Centreâs World Database on Protected Areas (WDPA) through [Protected Planet](http://www.protectedplanet.net)","area_km2","km^2","lsp_prot_area_inland1km.csv","raster | area_inland1km","","lsp_prot_area_inland1km_global2014.csv"
"LSP","lsp_prot_area_offshore3nm","Coastal marine protected areas offshore 3km","Coastal protected areas offshore to 3nm from the UN WDPA. 

Data sources:

- United Nations - World Conservation Monitoring Centreâs World Database on Protected Areas (WDPA) through [Protected Planet](http://www.protectedplanet.net)","area_km2","km^2","lsp_prot_area_offshore3nm.csv","raster | area_offshore3nm","","lsp_prot_area_offshore3nm_global2014.csv"
"MAR","mar_coastalpopn_inland25mi","Coastal population inland 25 miles","Coastal population, defined as the total population inland of 25 miles, extracted from Gridded Population of the World (GPW) Population Density Grid Future Estimates.

Data sources:

- Center for International Earth Science Information Network (CIESIN)/Columbia University 
- CIESIN & CIAT (Center for International Earth Science Information Network (CIESIN)/Columbia University, & Centro Internacional de Agricultura Tropical (CIAT)) (2005). **Gridded Population of the World, Version 3 (GPWv3): Population Density Grid, Future Estimates**. Palisades, NY. [NASA Socioeconomic Data and Applications Center (SEDAC)](http://sedac.ciesin.columbia.edu/data/set/gpw-v3-population-density-future-estimates)","popsum","people","mar_coastalpopn_inland25mi.csv","raster","spatial data was extracted for each region. ","mar_coastalpopn_inland25mi_global2014.csv"
"MAR","mar_harvest_species","Mariculture species harvested","Lookup table for mariculture: species Latin names and species code. 

Data sources:

- [FAO global aquaculture production](http://www.fao.org/fishery/statistics/global-aquaculture-production/en)","species","species name","mar_harvest_species.csv","equal","global mariculture species were applied equally to each region.","mar_harvest_species_global2014.csv"
"MAR","mar_harvest_tonnes","Mariculture harvest","Mariculture harvest from the FAO. 

Data sources:

- [FAO global aquaculture production](http://www.fao.org/fishery/statistics/global-aquaculture-production/en)","tonnes","tons","mar_harvest_tonnes.csv","area_offshore_3nm","global mariculture harvest (tonnes) data were applied to each region after weighting by each region's offshore area to 3nm. ","mar_harvest_tonnes_global2014.csv"
"MAR","mar_sustainability_score","Mariculture sustainability score","Mariculture sustainability and mariculture regulations indicated by the Mariculture Sustainability Index (MSI). 

Data sources:

- Trujillo P. (2008). **Using a mariculture sustainability index to rank countriesâ performances**. In: A comparative assessment of biodiversity, fisheries and aquaculture in 53 countriesâ Exclusive Economic Zones, Alder J, Pauly D, editors. _Fisheries Centre Research Report_, vol. 16(7) p. 28â56.","sust_coeff","sustainability","mar_sustainability_score.csv","equal","global mariculture sustainability scores were applied equally to each region.","mar_sustainability_score_global2014.csv"
"MAR","mar_trend_years","Mariculture years used for trend","Mariculture years used for trend","trend_yrs","year string","mar_trend_years.csv","equal","global trends were applied equally to each region.","mar_trend_years_global2014.csv"
"NP","np_blast","Areas of observed blast (dynamite) fishing","The presence of destructive artisanal blast fishing (Reefs at Risk Revisited).

Data sources:

- [Reefs at Risk Revisited](www.wri.org/publication/reefs-at-risk-revisited) 
","score","pressure score","np_blast.csv","equal","global scores were applied equally to each region. ","np_blast_global2014.csv"
"NP","np_cyanide","Areas of observed poison fishing","The presence of destructive artisanal poison (cyanide) fishing (Reefs at Risk Revisited).

Data sources:

- [Reefs at Risk Revisited](www.wri.org/publication/reefs-at-risk-revisited) 
","score","pressure score","np_cyanide.csv","equal","global scores were applied equally to each region. ","np_cyanide_global2014.csv"
"NP","np_harvest_product_weight","Ratio of product peak harvest value (in 2010 USD) divided by sum of all product peak harvest values, per region","Ratio of harvest of of six marine products (coral, fish oil, seaweed and plants, shells, sponges, ornamental fish) from FAO.

Data sources:

- [FAO fisheries statistics](http://www.fao.org/fishery/statistics/global-capture-production/en)","weight","score","np_harvest_product_weight.csv","equal","global weights were applied equally to each region. ","np_harvest_product_weight_global2014.csv"
"NP","np_harvest_tonnes","Harvest yield of marine natural products, smoothed","Yield in metric tonnes of six marine products (coral, fish oil, seaweed and plants, shells, sponges, ornamental fish) from FAO.

Data sources:

- [FAO fisheries statistics](http://www.fao.org/fishery/statistics/global-capture-production/en)","tonnes","metric tonnes","np_harvest_tonnes.csv","area_offshore_3nm","global harvest (tonnes) was applied to each region after weighting by each region's offshore area to 3nm. ","np_harvest_tonnes_global2014.csv"
"NP","np_harvest_tonnes_relative","Harvest ratio to peak yeild of marine natural products","Ratio to max yield (tonnes) of product peak for six marine products (coral, fish oil, seaweed and plants, shells, sponges, ornamental fish) from FAO.

Data sources:

- [FAO fisheries statistics](http://www.fao.org/fishery/statistics/global-capture-production/en)","tonnes_rel","score","np_harvest_tonnes_relative.csv","equal","global scores were applied equally to each region. ","np_harvest_tonnes_relative_global2014.csv"
"NP","np_harvest_usd","Harvest value of marine natural products, smoothed","Value in 2010 US dollars of six marine products (coral, fish oil, seaweed and plants, shells, sponges, ornamental fish) from FAO.

Data sources:

- [FAO fisheries statistics](http://www.fao.org/fishery/statistics/global-capture-production/en)
","usd","2010 USD","np_harvest_usd.csv","equal","global harvest (usd), used as a weighting score, was applied equally to all regions. ","np_harvest_usd_global2014.csv"
"NP","np_harvest_usd_relative","Harvest ratio to peak value of marine natural products","Ratio to max value (2010 USD) of product peak of six marine products (coral, fish oil, seaweed and plants, shells, sponges, ornamental fish) from FAO.

Data sources:

- [FAO fisheries statistics](http://www.fao.org/fishery/statistics/global-capture-production/en)
","usd_rel","score","np_harvest_usd_relative.csv","equal","global scores were applied equally to each region. ","np_harvest_usd_relative_global2014.csv"
"pressures","cc_acid","Ocean acidification","Modeled distribution of the aragonite saturation state (AAS) of the ocean in pre-industrial (~1870) and modern times (2000-2009) (Halpern et al. 2008).

Data sources:

- Halpern, B.S., Walbridge S., Selkoe, K.A., Kappel, C.V., Micheli, F., D'Agrosa, C., Bruno, J.F., Casey, K.S., Ebert, C., Fox, H.E., Fujita, R., Heinemann, D., Lenihan, H.S., Madin, E.M.P., Perry, M.T., Selig, E.R., Spalding, M., Steneck, R., Watson, R. (2008) **A global map of human impact on marine ecosystems**. _Science_, 3199(5865): 948-952. [doi:10.1126/science.1149345](http://dx.doi.org/10.1126/science.1149345)","pressure_score","pressure score","cc_acid.csv","raster | equal","","cc_acid_global2014.csv"
"pressures","cc_slr","Sea level rise","Modeled sea level rise (Nicholls and Cazenave 2010).

Data sources:

- Nicholls R.J. and Cazenave A. (2010). **Sea-level rise and its impact on coastal zones**. _Science_ 328: 1517-1520. [doi:10.1126/science.1185782](http://dx.doi.org/10.1126/science.1185782). 
- [AVISO Satellite Altimetry Data](http://www.aviso.oceanobs.com/en/news/ocean-indicators/mean-sea-level/processing-corrections.html)","pressure_score","pressure score","cc_slr.csv","raster | equal","","cc_slr_global2014.csv"
"pressures","cc_sst","Sea surface temperature (SST) anomalies","Modeled sea surface temperature (Halpern et al. 2008) based on temperature anomolies provided by GHRSST and the US National Oceanographic Data Center.

Data sources:

- Halpern, B.S., Walbridge S., Selkoe, K.A., Kappel, C.V., Micheli, F., D'Agrosa, C., Bruno, J.F., Casey, K.S., Ebert, C., Fox, H.E., Fujita, R., Heinemann, D., Lenihan, H.S., Madin, E.M.P., Perry, M.T., Selig, E.R., Spalding, M., Steneck, R., Watson, R. (2008) **A global map of human impact on marine ecosystems**. _Science_, 3199(5865): 948-952. [doi:10.1126/science.1149345](http://dx.doi.org/10.1126/science.1149345)
- [AVHRR Pathfinder Version 5.0 SST data](http://pathfinder.nodc.noaa.gov) 
- Casey, K.S., Brandon, T.B., Cornillon, P., and Evans, R. (2010). **The Past, Present and Future of the AVHRR Pathfinder SST Program**, _Oceanography from Space: Revisited_, eds. V. Barale, J.F.R. Gower, and L. Alberotanza, Springer. [doi:10.1007/978-90-481-8681-5_16](http://dx.doi.org/10.1007/978-90-481-8681-5_16) ","pressure_score","pressure score","cc_sst.csv","raster | equal","","cc_sst_global2014.csv"
"pressures","cc_uv","UV radiation","Modeled UV radiation (Halpern et al. 2008) based on Erythemal UV Irradiance data provided by GES DISC.

Data sources:

- Halpern, B.S., Walbridge S., Selkoe, K.A., Kappel, C.V., Micheli, F., D'Agrosa, C., Bruno, J.F., Casey, K.S., Ebert, C., Fox, H.E., Fujita, R., Heinemann, D., Lenihan, H.S., Madin, E.M.P., Perry, M.T., Selig, E.R., Spalding, M., Steneck, R., Watson, R. (2008) **A global map of human impact on marine ecosystems**. _Science_, 3199(5865): 948-952. [doi:10.1126/science.1149345](http://dx.doi.org/10.1126/science.1149345)
- [Goddard Earth Sciences Data and Information Services Center (GES DISC)](http://disc.sci.gsfc.nasa.gov/data-holdings/PIP/erythemal_uv_irradiance.shtml)
","pressure_score","pressure score","cc_uv.csv","raster | equal","","cc_uv_global2014.csv"
"pressures","fp_art_hb","High bycatch caused by artisanal fishing ","The presence of destructive artisanal blast and poison (cyanide) fishing (Reefs at Risk Revisited).

Data sources:

- [Reefs at Risk Revisited](www.wri.org/publication/reefs-at-risk-revisited) ","pressures.score","pressure score","fp_art_hb.csv","equal","global pressures data were applied equally to all regions.","fp_art_hb_global2014.csv"
"pressures","fp_art_lb","Low bycatch caused by artisanal fishing ","Modeled low bycatch artisanal fishing using non-destructive practices (Halpern et al. 2008) based on FAO fisheries statistics.

Data sources:

- Halpern, B.S., Walbridge S., Selkoe, K.A., Kappel, C.V., Micheli, F., D'Agrosa, C., Bruno, J.F., Casey, K.S., Ebert, C., Fox, H.E., Fujita, R., Heinemann, D., Lenihan, H.S., Madin, E.M.P., Perry, M.T., Selig, E.R., Spalding, M., Steneck, R., Watson, R. (2008) **A global map of human impact on marine ecosystems**. _Science_, 3199(5865): 948-952. [doi:10.1126/science.1149345](http://dx.doi.org/10.1126/science.1149345)
- [FAO fisheries statistics](http://www.fao.org/fishery/statistics/global-capture-production/en)","pressure_score","pressure score","fp_art_lb.csv","equal","global pressures data were applied equally to all regions.","fp_art_lb_global2014.csv"
